rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,awesome-chatgpt-prompts,116850,15848,HTML,https://github.com/f/awesome-chatgpt-prompts,f,0,2025-01-07T08:42:33Z,This repo includes ChatGPT prompt curation to use ChatGPT and other LLM tools better.
2,LLM,ollama,107027,8567,Go,https://github.com/ollama/ollama,ollama,1137,2025-01-12T00:42:49Z,"Get up and running with Llama 3.3, Phi 4, Gemma 2, and other large language models."
3,LLM,ChatGPT-Next-Web,78479,60010,TypeScript,https://github.com/ChatGPTNextWeb/ChatGPT-Next-Web,ChatGPTNextWeb,485,2025-01-11T08:19:02Z,A cross-platform ChatGPT/Gemini UI (Web / PWA / Linux / Win / MacOS). 一键拥有你自己的跨平台 ChatGPT/Gemini/Claude LLM 应用。
4,LLM,gpt4all,71652,7797,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,670,2025-01-10T16:42:06Z,GPT4All: Run Local LLMs on Any Device. Open-source and available for commercial use.
5,LLM,llama.cpp,70560,10188,C++,https://github.com/ggerganov/llama.cpp,ggerganov,269,2025-01-12T02:13:08Z,LLM inference in C/C++
6,LLM,gpt_academic,66827,8198,Python,https://github.com/binary-husky/gpt_academic,binary-husky,397,2025-01-09T14:33:44Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
7,LLM,dify,58171,8619,TypeScript,https://github.com/langgenius/dify,langgenius,295,2025-01-10T12:37:35Z,"Dify is an open-source LLM app development platform. Dify's intuitive interface combines AI workflow, RAG pipeline, agent capabilities, model management, observability features and more, letting you quickly go from prototype to production."
8,LLM,open-webui,55760,6892,JavaScript,https://github.com/open-webui/open-webui,open-webui,146,2025-01-12T00:56:27Z,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)"
9,LLM,MetaGPT,46602,5537,Python,https://github.com/geekan/MetaGPT,geekan,60,2024-12-18T02:20:32Z,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
10,LLM,OpenHands,42973,4754,Python,https://github.com/All-Hands-AI/OpenHands,All-Hands-AI,232,2025-01-11T23:58:08Z,"🙌 OpenHands: Code Less, Make More"
11,LLM,llm-course,41053,4384,Jupyter Notebook,https://github.com/mlabonne/llm-course,mlabonne,42,2024-07-28T22:17:43Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
12,LLM,llama_index,37945,5447,Python,https://github.com/run-llama/llama_index,run-llama,590,2025-01-11T04:07:08Z,LlamaIndex is the leading framework for building LLM-powered agents over your data
13,LLM,LLaMA-Factory,37729,4649,Python,https://github.com/hiyouga/LLaMA-Factory,hiyouga,244,2025-01-10T15:53:42Z,Unified Efficient Fine-Tuning of 100+ LLMs (ACL 2024)
14,LLM,LLMs-from-scratch,37712,4868,Jupyter Notebook,https://github.com/rasbt/LLMs-from-scratch,rasbt,1,2025-01-08T02:49:02Z,"Implement a ChatGPT-like LLM in PyTorch from scratch, step by step"
15,LLM,quivr,37074,3607,Python,https://github.com/QuivrHQ/quivr,QuivrHQ,66,2025-01-06T09:42:31Z,"Opiniated RAG for integrating GenAI in your apps 🧠   Focus on your product rather than the RAG. Easy integration in existing products with customisation!  Any LLM: GPT4, Groq, Llama. Any Vectorstore: PGVector, Faiss. Any Files. Anyway you want. "
16,LLM,Flowise,33639,17399,TypeScript,https://github.com/FlowiseAI/Flowise,FlowiseAI,414,2025-01-12T01:41:07Z,Drag & drop UI to build your customized LLM flow
17,LLM,ChatTTS,33561,3644,Python,https://github.com/2noise/ChatTTS,2noise,67,2025-01-07T16:04:04Z,A generative speech model for daily dialogue.
18,LLM,vllm,33552,5125,Python,https://github.com/vllm-project/vllm,vllm-project,1191,2025-01-12T02:23:19Z,A high-throughput and memory-efficient inference and serving engine for LLMs
19,LLM,Langchain-Chatchat,32890,5660,TypeScript,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,188,2024-11-29T05:06:44Z,"Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM, Qwen 与 Llama 等语言模型的 RAG 与 Agent 应用 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM, Qwen and Llama) RAG and Agent app with langchain "
20,LLM,chatgpt-on-wechat,32547,8441,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,288,2024-12-28T08:28:35Z,基于大模型搭建的聊天机器人，同时支持 微信公众号、企业微信应用、飞书、钉钉 等接入，可选择GPT3.5/GPT-4o/GPT-o1/ Claude/文心一言/讯飞星火/通义千问/ Gemini/GLM-4/Claude/Kimi/LinkAI，能处理文本、语音和图片，访问操作系统和互联网，支持基于自有知识库进行定制企业智能客服。
