rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,gpt4all,64476,7102,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,389,2024-04-25T17:48:47Z,gpt4all: run open-source LLMs anywhere
2,LLM,ollama,60393,4328,Go,https://github.com/ollama/ollama,ollama,693,2024-04-26T03:10:25Z,"Get up and running with Llama 3, Mistral, Gemma, and other large language models."
3,LLM,llama.cpp,56722,8035,C++,https://github.com/ggerganov/llama.cpp,ggerganov,373,2024-04-26T03:20:15Z,LLM inference in C/C++
4,LLM,gpt_academic,55869,7063,Python,https://github.com/binary-husky/gpt_academic,binary-husky,242,2024-04-26T00:50:47Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
5,LLM,MetaGPT,39271,4636,Python,https://github.com/geekan/MetaGPT,geekan,226,2024-04-25T02:40:43Z,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
6,LLM,quivr,32285,3134,TypeScript,https://github.com/QuivrHQ/quivr,QuivrHQ,101,2024-04-26T00:12:50Z,"Your GenAI Second Brain 🧠  A personal productivity assistant (RAG) ⚡️🤖 Chat with your docs (PDF, CSV, ...)  & apps using Langchain, GPT 3.5 / 4 turbo, Private, Anthropic, VertexAI, Ollama, LLMs, Groq  that you can share with users !  Local & Private alternative to OpenAI GPTs & ChatGPT powered by retrieval-augmented generation."
7,LLM,llama_index,31046,4212,Python,https://github.com/run-llama/llama_index,run-llama,655,2024-04-26T02:14:33Z,LlamaIndex is a data framework for your LLM applications
8,LLM,lobe-chat,28855,6643,TypeScript,https://github.com/lobehub/lobe-chat,lobehub,287,2024-04-26T02:24:04Z,"🤯 Lobe Chat - an open-source, modern-design LLMs/AI chat framework. Supports Multi AI Providers( OpenAI / Claude 3 / Gemini / Perplexity / Bedrock / Azure / Mistral / Ollama ), Multi-Modals (Vision/TTS) and plugin system. One-click FREE deployment of your private ChatGPT chat application."
9,LLM,llm-course,28818,2936,Jupyter Notebook,https://github.com/mlabonne/llm-course,mlabonne,28,2024-04-19T15:57:27Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
10,LLM,Langchain-Chatchat,27377,4809,Python,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,423,2024-04-26T02:37:31Z,"Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM 等语言模型的本地知识库问答 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM) QA app with langchain "
