rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,gpt4all,64806,7151,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,400,2024-05-03T14:23:58Z,gpt4all: run open-source LLMs anywhere
2,LLM,ollama,63621,4572,Go,https://github.com/ollama/ollama,ollama,733,2024-05-05T02:46:47Z,"Get up and running with Llama 3, Mistral, Gemma, and other large language models."
3,LLM,llama.cpp,57479,8141,C++,https://github.com/ggerganov/llama.cpp,ggerganov,346,2024-05-05T03:12:46Z,LLM inference in C/C++
4,LLM,gpt_academic,57101,7220,Python,https://github.com/binary-husky/gpt_academic,binary-husky,244,2024-05-04T09:13:28Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
5,LLM,MetaGPT,39479,4675,Python,https://github.com/geekan/MetaGPT,geekan,235,2024-05-03T08:46:49Z,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
6,LLM,quivr,32785,3194,TypeScript,https://github.com/QuivrHQ/quivr,QuivrHQ,96,2024-05-04T21:17:16Z,"Your GenAI Second Brain 🧠  A personal productivity assistant (RAG) ⚡️🤖 Chat with your docs (PDF, CSV, ...)  & apps using Langchain, GPT 3.5 / 4 turbo, Private, Anthropic, VertexAI, Ollama, LLMs, Groq  that you can share with users !  Local & Private alternative to OpenAI GPTs & ChatGPT powered by retrieval-augmented generation."
7,LLM,llama_index,31319,4268,Python,https://github.com/run-llama/llama_index,run-llama,663,2024-05-04T22:40:12Z,LlamaIndex is a data framework for your LLM applications
8,LLM,lobe-chat,29983,6883,TypeScript,https://github.com/lobehub/lobe-chat,lobehub,285,2024-05-05T00:24:08Z,"🤯 Lobe Chat - an open-source, modern-design LLMs/AI chat framework. Supports Multi AI Providers( OpenAI / Claude 3 / Gemini / Ollama / Bedrock / Azure / Mistral / Perplexity ), Multi-Modals (Vision/TTS) and plugin system. One-click FREE deployment of your private ChatGPT chat application."
9,LLM,llm-course,29236,2993,Jupyter Notebook,https://github.com/mlabonne/llm-course,mlabonne,30,2024-04-19T15:57:27Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
10,LLM,Langchain-Chatchat,27597,4842,Python,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,417,2024-05-01T08:49:50Z,"Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM 等语言模型的本地知识库问答 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM) QA app with langchain "
11,LLM,milvus,26997,2605,Go,https://github.com/milvus-io/milvus,milvus-io,620,2024-04-30T15:05:51Z,"A cloud-native vector database, storage for next generation AI applications"
12,LLM,Mr.-Ranedeer-AI-Tutor,26654,3063,,https://github.com/JushBJJ/Mr.-Ranedeer-AI-Tutor,JushBJJ,11,2024-03-25T13:06:55Z,A GPT-4 AI Tutor Prompt for customizable personalized learning experiences.
13,LLM,dify,26370,3458,TypeScript,https://github.com/langgenius/dify,langgenius,141,2024-05-05T02:49:17Z,"Dify is an open-source LLM app development platform. Dify's intuitive interface combines AI workflow, RAG pipeline, agent capabilities, model management, observability features and more, letting you quickly go from prototype to production."
14,LLM,chatgpt-on-wechat,25028,6833,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,385,2024-05-03T11:41:27Z,基于大模型搭建的聊天机器人，同时支持 企业微信、微信 公众号、飞书、钉钉 等接入，可选择GPT3.5/GPT4.0/Claude/文心一言/讯飞星火/通义千问/Gemini/GLM-4/Claude/Kimi/LinkAI，能处理文本、语音和图片，访问操作系统和互联网，支持基于自有知识库进行定制企业智能客服。
15,LLM,Flowise,24426,12664,TypeScript,https://github.com/FlowiseAI/Flowise,FlowiseAI,305,2024-05-04T23:52:04Z,Drag & drop UI to build your customized LLM flow
16,LLM,OpenDevin,23866,2624,Python,https://github.com/OpenDevin/OpenDevin,OpenDevin,112,2024-05-05T02:43:35Z,"🐚 OpenDevin: Code Less, Make More"
17,LLM,ChatDev,23200,2898,Shell,https://github.com/OpenBMB/ChatDev,OpenBMB,15,2024-04-27T16:43:29Z,Create Customized Software using Natural Language Idea (through LLM-powered Multi-Agent Collaboration)
18,LLM,JARVIS,23075,1916,Python,https://github.com/microsoft/JARVIS,microsoft,73,2024-04-24T01:38:16Z,"JARVIS, a system to connect LLMs with ML community. Paper: https://arxiv.org/pdf/2303.17580.pdf"
19,LLM,mindsdb,21349,2699,Python,https://github.com/mindsdb/mindsdb,mindsdb,361,2024-05-04T01:43:43Z,The platform for customizing AI from enterprise data
20,LLM,LLaMA-Factory,20908,2505,Python,https://github.com/hiyouga/LLaMA-Factory,hiyouga,64,2024-05-04T18:44:48Z,Unify Efficient Fine-Tuning of 100+ LLMs
21,LLM,LocalAI,19954,1498,C++,https://github.com/mudler/LocalAI,mudler,250,2024-05-04T22:10:25Z,":robot: The free, Open Source OpenAI alternative. Self-hosted, community-driven and local-first. Drop-in replacement for OpenAI running on consumer-grade hardware. No GPU required. Runs gguf, transformers, diffusers and many more models architectures. It allows to generate Text, Audio, Video, Images. Also with voice cloning capabilities."
22,LLM,architecture.of.internet-product,19870,4633,HTML,https://github.com/davideuler/architecture.of.internet-product,davideuler,3,2024-02-17T12:02:24Z,互联网公司技术架构，微信/淘宝/微博/腾讯/阿里/美团点评/百度/OpenAI/Google/Facebook/Amazon/eBay的架构，欢迎PR补充
23,LLM,vllm,18904,2508,Python,https://github.com/vllm-project/vllm,vllm-project,756,2024-05-05T00:10:56Z,A high-throughput and memory-efficient inference and serving engine for LLMs
24,LLM,chatbox,18618,1906,TypeScript,https://github.com/Bin-Huang/chatbox,Bin-Huang,236,2024-05-04T05:02:55Z,"Chatbox is a desktop client for ChatGPT, Claude and other LLMs, available on Windows, Mac, Linux"
25,LLM,open-webui,18386,1862,Svelte,https://github.com/open-webui/open-webui,open-webui,108,2024-05-05T02:32:25Z,User-friendly WebUI for LLMs (Formerly Ollama WebUI)
26,LLM,unilm,18378,2370,Python,https://github.com/microsoft/unilm,microsoft,525,2024-05-03T21:47:23Z,"Large-scale Self-supervised Pre-training Across Tasks, Languages, and Modalities"
27,LLM,semantic-kernel,18302,2688,C#,https://github.com/microsoft/semantic-kernel,microsoft,367,2024-05-04T20:31:18Z,Integrate cutting-edge LLM technology quickly and easily into your apps
28,LLM,llm.c,17952,1853,Cuda,https://github.com/karpathy/llm.c,karpathy,45,2024-05-05T01:49:21Z,"LLM training in simple, raw C/CUDA"
29,LLM,jan,17860,1035,TypeScript,https://github.com/janhq/jan,janhq,195,2024-05-05T02:56:25Z,"Jan is an open source alternative to ChatGPT that runs 100% offline on your computer. Multiple engine support (llama.cpp, TensorRT-LLM)"
30,LLM,Chinese-LLaMA-Alpaca,17410,1798,Python,https://github.com/ymcui/Chinese-LLaMA-Alpaca,ymcui,3,2024-04-30T04:28:38Z,中文LLaMA&Alpaca大语言模型+本地CPU/GPU训练部署 (Chinese LLaMA & Alpaca LLMs)
31,LLM,mlc-llm,17055,1316,Python,https://github.com/mlc-ai/mlc-llm,mlc-ai,217,2024-05-05T01:38:32Z,"Enable everyone to develop, optimize and deploy AI models natively on everyone's devices."
32,LLM,ChatGLM2-6B,15511,1833,Python,https://github.com/THUDM/ChatGLM2-6B,THUDM,421,2024-04-11T03:31:03Z,ChatGLM2-6B: An Open Bilingual Chat LLM | 开源双语对话语言模型
33,LLM,llamafile,15002,742,C++,https://github.com/Mozilla-Ocho/llamafile,Mozilla-Ocho,79,2024-05-04T03:06:05Z,Distribute and run LLMs with a single file.
34,LLM,ChuanhuChatGPT,14756,2232,Python,https://github.com/GaiZhenbiao/ChuanhuChatGPT,GaiZhenbiao,104,2024-05-04T16:50:50Z,"GUI for ChatGPT API and many LLMs. Supports agents, file-based QA, GPT finetuning and query with web search. All with a neat UI."
35,LLM,SuperAGI,14516,1729,Python,https://github.com/TransformerOptimus/SuperAGI,TransformerOptimus,126,2024-04-30T08:55:01Z,"<⚡️> SuperAGI - A dev-first open source autonomous AI agent framework. Enabling developers to build, manage & run useful autonomous agents quickly and reliably."
36,LLM,Awesome-LLM,14497,1117,,https://github.com/Hannibal046/Awesome-LLM,Hannibal046,0,2024-05-03T12:32:52Z,Awesome-LLM: a curated list of Large Language Model
37,LLM,LLMs-from-scratch,14435,1254,Jupyter Notebook,https://github.com/rasbt/LLMs-from-scratch,rasbt,0,2024-05-04T13:30:15Z,"Implementing a ChatGPT-like LLM from scratch, step by step"
