rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,ollama,100063,7976,Go,https://github.com/ollama/ollama,ollama,1138,2024-11-30T01:58:13Z,"Get up and running with Llama 3.2, Mistral, Gemma 2, and other large language models."
2,LLM,gpt4all,70917,7716,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,618,2024-11-27T15:44:25Z,GPT4All: Run Local LLMs on Any Device. Open-source and available for commercial use.
3,LLM,llama.cpp,68508,9836,C++,https://github.com/ggerganov/llama.cpp,ggerganov,250,2024-11-30T01:34:12Z,LLM inference in C/C++
4,LLM,gpt_academic,66008,8098,Python,https://github.com/binary-husky/gpt_academic,binary-husky,375,2024-11-27T14:40:31Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
5,LLM,dify,53255,7770,TypeScript,https://github.com/langgenius/dify,langgenius,300,2024-11-30T03:15:17Z,"Dify is an open-source LLM app development platform. Dify's intuitive interface combines AI workflow, RAG pipeline, agent capabilities, model management, observability features and more, letting you quickly go from prototype to production."
6,LLM,open-webui,49046,6019,Svelte,https://github.com/open-webui/open-webui,open-webui,141,2024-11-29T21:24:38Z,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)"
7,LLM,MetaGPT,45572,5421,Python,https://github.com/geekan/MetaGPT,geekan,78,2024-11-11T15:05:12Z,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
8,LLM,llm-course,39554,4194,Jupyter Notebook,https://github.com/mlabonne/llm-course,mlabonne,42,2024-07-28T22:17:43Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
9,LLM,OpenHands,37643,4258,Python,https://github.com/All-Hands-AI/OpenHands,All-Hands-AI,190,2024-11-30T03:32:13Z,"🙌 OpenHands: Code Less, Make More"
10,LLM,llama_index,37047,5315,Python,https://github.com/run-llama/llama_index,run-llama,565,2024-11-29T23:26:54Z,LlamaIndex is a data framework for your LLM applications
11,LLM,quivr,36775,3594,Python,https://github.com/QuivrHQ/quivr,QuivrHQ,116,2024-11-28T11:16:48Z,"Opiniated RAG for integrating GenAI in your apps 🧠   Focus on your product rather than the RAG. Easy integration in existing products with customisation!  Any LLM: GPT4, Groq, Llama. Any Vectorstore: PGVector, Faiss. Any Files. Anyway you want. "
12,LLM,LLaMA-Factory,35173,4348,Python,https://github.com/hiyouga/LLaMA-Factory,hiyouga,264,2024-11-28T09:01:58Z,Unified Efficient Fine-Tuning of 100+ LLMs (ACL 2024)
13,LLM,LLMs-from-scratch,33870,4142,Jupyter Notebook,https://github.com/rasbt/LLMs-from-scratch,rasbt,0,2024-11-18T10:52:42Z,"Implement a ChatGPT-like LLM in PyTorch from scratch, step by step"
14,LLM,ChatTTS,32667,3550,Python,https://github.com/2noise/ChatTTS,2noise,67,2024-11-29T05:34:52Z,A generative speech model for daily dialogue.
