rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,ollama,131955,10863,Go,https://github.com/ollama/ollama,ollama,1392,2025-03-10T03:19:09Z,"Get up and running with Llama 3.3, DeepSeek-R1, Phi-4, Gemma 2, and other large language models."
2,LLM,awesome-chatgpt-prompts,121328,16309,HTML,https://github.com/f/awesome-chatgpt-prompts,f,0,2025-03-03T23:14:25Z,This repo includes ChatGPT prompt curation to use ChatGPT and other LLM tools better.
3,LLM,open-webui,82081,9871,JavaScript,https://github.com/open-webui/open-webui,open-webui,154,2025-03-10T01:15:46Z,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)"
4,LLM,dify,80069,11705,TypeScript,https://github.com/langgenius/dify,langgenius,524,2025-03-10T03:21:48Z,"Dify is an open-source LLM app development platform. Dify's intuitive interface combines AI workflow, RAG pipeline, agent capabilities, model management, observability features and more, letting you quickly go from prototype to production."
5,LLM,llama.cpp,76156,11015,C++,https://github.com/ggml-org/llama.cpp,ggml-org,373,2025-03-09T17:08:23Z,LLM inference in C/C++
6,LLM,gpt4all,72742,7941,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,658,2025-02-25T00:51:59Z,GPT4All: Run Local LLMs on Any Device. Open-source and available for commercial use.
7,LLM,gpt_academic,67835,8319,Python,https://github.com/binary-husky/gpt_academic,binary-husky,249,2025-03-08T16:04:59Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
8,LLM,MetaGPT,51019,6031,Python,https://github.com/geekan/MetaGPT,geekan,54,2025-03-09T18:04:56Z,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
9,LLM,OpenHands,49805,5465,Python,https://github.com/All-Hands-AI/OpenHands,All-Hands-AI,237,2025-03-09T23:03:18Z,"🙌 OpenHands: Code Less, Make More"
10,LLM,llm-course,47783,5085,Jupyter Notebook,https://github.com/mlabonne/llm-course,mlabonne,48,2025-01-22T22:32:51Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
11,LLM,ragflow,43558,3892,TypeScript,https://github.com/infiniflow/ragflow,infiniflow,1316,2025-03-10T03:22:14Z,RAGFlow is an open-source RAG (Retrieval-Augmented Generation) engine based on deep document understanding.
12,LLM,LLaMA-Factory,43547,5329,Python,https://github.com/hiyouga/LLaMA-Factory,hiyouga,350,2025-03-07T12:07:18Z,Unified Efficient Fine-Tuning of 100+ LLMs & VLMs (ACL 2024)
13,LLM,LLMs-from-scratch,41676,5657,Jupyter Notebook,https://github.com/rasbt/LLMs-from-scratch,rasbt,0,2025-03-09T15:49:41Z,"Implement a ChatGPT-like LLM in PyTorch from scratch, step by step"
14,LLM,vllm,40889,6155,Python,https://github.com/vllm-project/vllm,vllm-project,1417,2025-03-10T02:49:46Z,A high-throughput and memory-efficient inference and serving engine for LLMs
15,LLM,anything-llm,40547,3897,JavaScript,https://github.com/Mintplex-Labs/anything-llm,Mintplex-Labs,228,2025-03-04T22:17:28Z,"The all-in-one Desktop & Docker AI application with built-in RAG, AI agents, No-code agent builder, and more."
16,LLM,llama_index,39753,5665,Python,https://github.com/run-llama/llama_index,run-llama,687,2025-03-09T22:25:02Z,LlamaIndex is the leading framework for building LLM-powered agents over your data.
17,LLM,browser-use,37721,3908,Python,https://github.com/browser-use/browser-use,browser-use,290,2025-03-03T00:24:40Z,Make websites accessible for AI agents
18,LLM,quivr,37498,3635,Python,https://github.com/QuivrHQ/quivr,QuivrHQ,25,2025-03-07T10:38:03Z,"Opiniated RAG for integrating GenAI in your apps 🧠   Focus on your product rather than the RAG. Easy integration in existing products with customisation!  Any LLM: GPT4, Groq, Llama. Any Vectorstore: PGVector, Faiss. Any Files. Anyway you want. "
19,LLM,Pake,36647,6527,Rust,https://github.com/tw93/Pake,tw93,40,2025-03-01T14:49:45Z,🤱🏻 Turn any webpage into a desktop app with Rust.  🤱🏻 利用 Rust 轻松构建轻量级多端桌面应用
20,LLM,Flowise,36032,18773,TypeScript,https://github.com/FlowiseAI/Flowise,FlowiseAI,487,2025-03-08T20:20:06Z,Drag & drop UI to build your customized LLM flow
21,LLM,chatgpt-on-wechat,35506,8995,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,294,2025-02-05T04:27:07Z,基于大模型搭建的聊天机器人，同时支持 微信公众号、企业微信应用、飞书、钉钉 等接入，可选择GPT3.5/GPT-4o/GPT-o1/ DeepSeek/Claude/文心一言/讯飞星火/通义千问/ Gemini/GLM-4/Claude/Kimi/LinkAI，能处理文本、语音和图片，访问操作系统和互联网，支持基于自有知识库进行定制企业智能客服。
22,LLM,ChatTTS,34979,3779,Python,https://github.com/2noise/ChatTTS,2noise,63,2025-02-18T06:24:55Z,A generative speech model for daily dialogue.
23,LLM,Langchain-Chatchat,34013,5779,TypeScript,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,190,2024-11-29T05:06:44Z,"Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM, Qwen 与 Llama 等语言模型的 RAG 与 Agent 应用 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM, Qwen and Llama) RAG and Agent app with langchain "
24,LLM,unsloth,33992,2461,Python,https://github.com/unslothai/unsloth,unslothai,832,2025-03-09T02:48:57Z,"Finetune Llama 3.3, DeepSeek-R1 & Reasoning LLMs 2x faster with 70% less memory! 🦥"
25,LLM,milvus,33047,3068,Go,https://github.com/milvus-io/milvus,milvus-io,649,2025-03-10T03:18:05Z,"Milvus is a high-performance, cloud-native vector database built for scalable vector ANN search"
26,LLM,chatbox,33039,3138,TypeScript,https://github.com/Bin-Huang/chatbox,Bin-Huang,579,2025-03-04T00:02:32Z,"User-friendly Desktop Client App for AI Models/LLMs (GPT, Claude, Gemini, Ollama...)"
27,LLM,crawl4ai,32838,2789,Python,https://github.com/unclecode/crawl4ai,unclecode,68,2025-03-09T13:32:04Z,"🚀🤖 Crawl4AI: Open-source LLM Friendly Web Crawler & Scraper. Don't be shy, join here: https://discord.gg/mEkkMXFG"
28,LLM,LLM101n,32298,1748,,https://github.com/karpathy/LLM101n,karpathy,0,2024-08-01T01:20:33Z,LLM101n: Let's build a Storyteller
29,LLM,LocalAI,30929,2329,Go,https://github.com/mudler/LocalAI,mudler,407,2025-03-09T21:44:52Z,":robot: The free, Open Source alternative to OpenAI, Claude and others. Self-hosted and local-first. Drop-in replacement for OpenAI,  running on consumer-grade hardware. No GPU required. Runs gguf, transformers, diffusers and many more models architectures. Features: Generate Text, Audio, Video, Images, Voice Cloning, Distributed, P2P inference"
30,LLM,firecrawl,29737,2511,TypeScript,https://github.com/mendableai/firecrawl,mendableai,117,2025-03-08T12:31:37Z,"🔥 Turn entire websites into LLM-ready markdown or structured data. Scrape, crawl and extract with a single API."
31,LLM,Mr.-Ranedeer-AI-Tutor,29395,3368,,https://github.com/JushBJJ/Mr.-Ranedeer-AI-Tutor,JushBJJ,13,2024-03-25T13:06:55Z,A GPT-4 AI Tutor Prompt for customizable personalized learning experiences.
32,LLM,khoj,26582,1446,Python,https://github.com/khoj-ai/khoj,khoj-ai,70,2025-03-09T13:20:33Z,"Your AI second brain. Self-hostable. Get answers from the web or your docs. Build custom agents, schedule automations, do deep research. Turn any online or local LLM into your personal, autonomous AI (gpt, claude, gemini, llama, qwen, mistral). Get started - free."
33,LLM,ChatDev,26406,3355,Python,https://github.com/OpenBMB/ChatDev,OpenBMB,23,2024-12-30T06:37:25Z,Create Customized Software using Natural Language Idea (through LLM-powered Multi-Agent Collaboration)
34,LLM,1Panel,25973,2315,Go,https://github.com/1Panel-dev/1Panel,1Panel-dev,626,2025-03-10T03:11:51Z,"🔥 1Panel offers an intuitive web interface for managing websites, files, containers, databases and LLMs within a Linux server."
35,LLM,llm.c,25971,2975,Cuda,https://github.com/karpathy/llm.c,karpathy,79,2024-10-02T01:25:39Z,"LLM training in simple, raw C/CUDA"
36,LLM,mem0,25333,2376,Python,https://github.com/mem0ai/mem0,mem0ai,212,2025-03-09T20:11:47Z,The Memory layer for AI Agents
37,LLM,MoneyPrinterTurbo,24980,3657,Python,https://github.com/harry0703/MoneyPrinterTurbo,harry0703,110,2025-02-10T03:08:23Z,利用AI大模型，一键生成高清短视频 Generate short videos with one click using AI LLM.
38,LLM,continue,24296,2367,TypeScript,https://github.com/continuedev/continue,continuedev,1143,2025-03-10T03:23:49Z,"⏩ Create, share, and use custom AI code assistants with our open-source IDE extensions and hub of models, rules, prompts, docs, and other building blocks"
39,LLM,JARVIS,24001,1997,Python,https://github.com/microsoft/JARVIS,microsoft,79,2024-09-26T06:43:22Z,"JARVIS, a system to connect LLMs with ML community. Paper: https://arxiv.org/pdf/2303.17580.pdf"
40,LLM,composio,23768,4336,Python,https://github.com/ComposioHQ/composio,ComposioHQ,19,2025-03-09T12:10:40Z,Composio equip's your AI agents & LLMs with 100+ high-quality integrations via function calling
