rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,ollama,161603,14428,Go,https://github.com/ollama/ollama,ollama,1950,2026-02-04T04:31:13Z,"Get up and running with Kimi-K2.5, GLM-4.7, DeepSeek, gpt-oss, Qwen, Gemma and other models."
2,LLM,transformers,156125,31942,Python,https://github.com/huggingface/transformers,huggingface,1085,2026-02-03T23:33:20Z,"🤗 Transformers: the model-definition framework for state-of-the-art machine learning models in text, vision, audio, and multimodal models, for both inference and training. "
3,LLM,prompts.chat,144473,19095,MDX,https://github.com/f/prompts.chat,f,2,2026-02-04T03:50:18Z,"a.k.a. Awesome ChatGPT Prompts. Share, discover, and collect prompts from the community. Free and open source — self-host for your organization with complete privacy."
4,LLM,dify,128621,20007,TypeScript,https://github.com/langgenius/dify,langgenius,430,2026-02-04T04:09:24Z,Production-ready platform for agentic workflow development.
5,LLM,langchain,125857,20703,Python,https://github.com/langchain-ai/langchain,langchain-ai,250,2026-02-04T02:20:50Z,🦜🔗 The platform for reliable agents.
6,LLM,open-webui,122828,17347,Python,https://github.com/open-webui/open-webui,open-webui,187,2026-02-03T22:52:39Z,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)"
7,LLM,llama.cpp,94318,14749,C++,https://github.com/ggml-org/llama.cpp,ggml-org,372,2026-02-04T04:43:28Z,LLM inference in C/C++
8,LLM,awesome-llm-apps,91987,13309,Python,https://github.com/Shubhamsaboo/awesome-llm-apps,Shubhamsaboo,3,2026-02-04T01:10:38Z,"Collection of awesome LLM apps with AI Agents and RAG using OpenAI, Anthropic, Gemini and opensource models."
9,LLM,LLMs-from-scratch,84490,12774,Jupyter Notebook,https://github.com/rasbt/LLMs-from-scratch,rasbt,0,2026-01-29T22:51:17Z,"Implement a ChatGPT-like LLM in PyTorch from scratch, step by step"
10,LLM,firecrawl,79495,5916,TypeScript,https://github.com/firecrawl/firecrawl,firecrawl,35,2026-02-04T03:36:37Z,🔥 The Web Data API for AI - Turn entire websites into LLM-ready markdown or structured data
11,LLM,browser-use,77728,9202,Python,https://github.com/browser-use/browser-use,browser-use,144,2026-02-04T04:07:00Z,🌐 Make websites accessible for AI agents. Automate tasks online with ease.
12,LLM,gpt4all,77071,8309,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,717,2025-05-27T20:05:19Z,GPT4All: Run Local LLMs on Any Device. Open-source and available for commercial use.
13,LLM,llm-course,74511,8568,,https://github.com/mlabonne/llm-course,mlabonne,64,2025-12-22T00:08:18Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
14,LLM,ragflow,72718,8048,Python,https://github.com/infiniflow/ragflow,infiniflow,3121,2026-02-04T02:14:32Z,RAGFlow is a leading open-source Retrieval-Augmented Generation (RAG) engine that fuses cutting-edge RAG with Agent capabilities to create a superior context layer for LLMs
15,LLM,PaddleOCR,70100,9777,Python,https://github.com/PaddlePaddle/PaddleOCR,PaddlePaddle,240,2026-02-04T03:37:43Z,"Turn any PDF or image document into structured data for your AI. A powerful, lightweight OCR toolkit that bridges the gap between images/PDFs and LLMs. Supports 100+ languages."
16,LLM,gpt_academic,70071,8406,Python,https://github.com/binary-husky/gpt_academic,binary-husky,273,2026-01-25T12:33:10Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
