rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,gpt4all,62731,6878,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,369,2024-03-21T17:40:07Z,gpt4all: run open-source LLMs anywhere
2,LLM,llama.cpp,53381,7512,C++,https://github.com/ggerganov/llama.cpp,ggerganov,1101,2024-03-22T02:22:40Z,LLM inference in C/C++
3,LLM,gpt_academic,53140,6734,Python,https://github.com/binary-husky/gpt_academic,binary-husky,205,2024-03-21T07:51:43Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
4,LLM,ollama,49481,3345,C++,https://github.com/ollama/ollama,ollama,512,2024-03-21T17:15:44Z,"Get up and running with Llama 2, Mistral, Gemma, and other large language models."
5,LLM,MetaGPT,37158,4384,Python,https://github.com/geekan/MetaGPT,geekan,178,2024-03-22T03:15:44Z,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
6,LLM,quivr,30272,2979,TypeScript,https://github.com/QuivrHQ/quivr,QuivrHQ,101,2024-03-21T19:40:51Z,"Your GenAI Second Brain 🧠  A personal productivity assistant (RAG) ⚡️🤖 Chat with your docs (PDF, CSV, ...)  & apps using Langchain, GPT 3.5 / 4 turbo, Private, Anthropic, VertexAI, Ollama, LLMs, Groq  that you can share with users !  Local & Private alternative to OpenAI GPTs & ChatGPT powered by retrieval-augmented generation."
7,LLM,llama_index,29560,3912,Python,https://github.com/run-llama/llama_index,run-llama,529,2024-03-22T03:00:41Z,LlamaIndex is a data framework for your LLM applications
8,LLM,llm-course,26603,2635,Jupyter Notebook,https://github.com/mlabonne/llm-course,mlabonne,23,2024-03-17T11:47:09Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
9,LLM,milvus,26152,2533,Go,https://github.com/milvus-io/milvus,milvus-io,530,2024-03-22T03:18:51Z,"A cloud-native vector database, storage for next generation AI applications"
10,LLM,Mr.-Ranedeer-AI-Tutor,25653,2922,,https://github.com/JushBJJ/Mr.-Ranedeer-AI-Tutor,JushBJJ,10,2023-11-18T21:18:14Z,A GPT-4 AI Tutor Prompt for customizable personalized learning experiences.
11,LLM,Langchain-Chatchat,25270,4402,Python,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,213,2024-03-22T00:59:45Z,"Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM 等语言模型的本地知识库问答 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM) QA app with langchain "
12,LLM,chatgpt-on-wechat,23533,6463,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,328,2024-03-21T07:47:21Z,基于大模型搭建的微信聊天机器人，同时支持微信、企业微信、公众号、飞书、钉钉接入，可选择GPT3.5/GPT4.0/Claude/文心一言/讯飞星火/通义千问/Gemini/GLM-4/LinkAI，能处理文本、语音和图片，访问操作系统和互联网，支持基于自有知识库进行定制企业智能客服。
13,LLM,lobe-chat,23476,4915,TypeScript,https://github.com/lobehub/lobe-chat,lobehub,237,2024-03-22T02:51:36Z,"🤯 Lobe Chat - an open-source, modern-design LLMs/AI chat framework. Supports Multi AI Providers( OpenAI / Claude 3 / Gemini / Perplexity / Bedrock / Azure / Mistral / Ollama ), Multi-Modals (Vision/TTS) and plugin system. One-click FREE deployment of your private ChatGPT chat application."
14,LLM,JARVIS,22830,1896,Python,https://github.com/microsoft/JARVIS,microsoft,73,2024-03-17T20:58:49Z,"JARVIS, a system to connect LLMs with ML community. Paper: https://arxiv.org/pdf/2303.17580.pdf"
15,LLM,Flowise,22456,11358,TypeScript,https://github.com/FlowiseAI/Flowise,FlowiseAI,338,2024-03-21T18:49:24Z,Drag & drop UI to build your customized LLM flow
16,LLM,ChatDev,20457,2553,Shell,https://github.com/OpenBMB/ChatDev,OpenBMB,18,2024-03-18T05:31:53Z,Create Customized Software using Natural Language Idea (through LLM-powered Multi-Agent Collaboration)
17,LLM,mindsdb,20246,2633,Python,https://github.com/mindsdb/mindsdb,mindsdb,373,2024-03-22T02:17:20Z,The platform for customizing AI from enterprise data
18,LLM,architecture.of.internet-product,19835,4626,HTML,https://github.com/davideuler/architecture.of.internet-product,davideuler,3,2024-02-17T12:02:24Z,互联网公司技术架构，微信/淘宝/微博/腾讯/阿里/美团点评/百度/OpenAI/Google/Facebook/Amazon/eBay的架构，欢迎PR补充
19,LLM,dify,17937,2298,Python,https://github.com/langgenius/dify,langgenius,91,2024-03-22T02:31:45Z,"An Open-Source Assistants API and GPTs alternative. Dify.AI is an LLM application development platform. It integrates the concepts of Backend as a Service and LLMOps, covering the core tech stack required for building generative AI-native applications, including a built-in RAG engine."
20,LLM,unilm,17924,2322,Python,https://github.com/microsoft/unilm,microsoft,503,2024-03-20T17:15:43Z,"Large-scale Self-supervised Pre-training Across Tasks, Languages, and Modalities"
21,LLM,LocalAI,17907,1312,C++,https://github.com/mudler/LocalAI,mudler,227,2024-03-22T01:50:18Z,":robot: The free, Open Source OpenAI alternative. Self-hosted, community-driven and local-first. Drop-in replacement for OpenAI running on consumer-grade hardware. No GPU required. Runs gguf, transformers, diffusers and many more models architectures. It allows to generate Text, Audio, Video, Images. Also with voice cloning capabilities."
22,LLM,chatbox,17779,1831,TypeScript,https://github.com/Bin-Huang/chatbox,Bin-Huang,215,2024-03-19T05:03:14Z,"Chatbox is a desktop client for ChatGPT, Claude and other LLMs, available on Windows, Mac, Linux"
23,LLM,semantic-kernel,17486,2532,C#,https://github.com/microsoft/semantic-kernel,microsoft,394,2024-03-22T02:22:33Z,Integrate cutting-edge LLM technology quickly and easily into your apps
24,LLM,Chinese-LLaMA-Alpaca,16837,1733,Python,https://github.com/ymcui/Chinese-LLaMA-Alpaca,ymcui,3,2024-01-29T03:03:07Z,中文LLaMA&Alpaca大语言模型+本地CPU/GPU训练部署 (Chinese LLaMA & Alpaca LLMs)
25,LLM,vllm,16412,2078,Python,https://github.com/vllm-project/vllm,vllm-project,861,2024-03-22T01:27:10Z,A high-throughput and memory-efficient inference and serving engine for LLMs
26,LLM,mlc-llm,16305,1229,Python,https://github.com/mlc-ai/mlc-llm,mlc-ai,198,2024-03-22T02:39:59Z,"Enable everyone to develop, optimize and deploy AI models natively on everyone's devices."
27,LLM,ChatGLM2-6B,15330,1814,Python,https://github.com/THUDM/ChatGLM2-6B,THUDM,417,2024-01-30T08:48:12Z,ChatGLM2-6B: An Open Bilingual Chat LLM | 开源双语对话语言模型
28,LLM,ChuanhuChatGPT,14517,2212,Python,https://github.com/GaiZhenbiao/ChuanhuChatGPT,GaiZhenbiao,101,2024-03-20T17:59:21Z,"GUI for ChatGPT API and many LLMs. Supports agents, file-based QA, GPT finetuning and query with web search. All with a neat UI."
29,LLM,SuperAGI,14117,1675,Python,https://github.com/TransformerOptimus/SuperAGI,TransformerOptimus,123,2024-03-14T12:03:23Z,"<⚡️> SuperAGI - A dev-first open source autonomous AI agent framework. Enabling developers to build, manage & run useful autonomous agents quickly and reliably."
