rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,ollama,138789,11566,Go,https://github.com/ollama/ollama,ollama,1523,2025-04-27T20:45:26Z,"Get up and running with Llama 3.3, DeepSeek-R1, Phi-4, Gemma 3, Mistral Small 3.1 and other large language models."
2,LLM,awesome-chatgpt-prompts,123612,16542,JavaScript,https://github.com/f/awesome-chatgpt-prompts,f,0,2025-04-24T17:26:19Z,This repo includes ChatGPT prompt curation to use ChatGPT and other LLM tools better.
3,LLM,dify,94611,14133,TypeScript,https://github.com/langgenius/dify,langgenius,602,2025-04-28T03:40:15Z,"Dify is an open-source LLM app development platform. Dify's intuitive interface combines AI workflow, RAG pipeline, agent capabilities, model management, observability features and more, letting you quickly go from prototype to production."
4,LLM,open-webui,91640,11591,JavaScript,https://github.com/open-webui/open-webui,open-webui,179,2025-04-25T06:07:16Z,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)"
5,LLM,llama.cpp,78863,11531,C++,https://github.com/ggml-org/llama.cpp,ggml-org,332,2025-04-27T22:31:39Z,LLM inference in C/C++
6,LLM,gpt4all,73202,7977,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,682,2025-03-19T23:33:36Z,GPT4All: Run Local LLMs on Any Device. Open-source and available for commercial use.
7,LLM,gpt_academic,68295,8337,Python,https://github.com/binary-husky/gpt_academic,binary-husky,252,2025-04-20T16:50:35Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
8,LLM,browser-use,58264,6285,Python,https://github.com/browser-use/browser-use,browser-use,383,2025-04-27T21:30:30Z,Make websites accessible for AI agents
9,LLM,MetaGPT,55046,6541,Python,https://github.com/geekan/MetaGPT,geekan,56,2025-03-31T07:17:13Z,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
10,LLM,OpenHands,53522,5980,Python,https://github.com/All-Hands-AI/OpenHands,All-Hands-AI,194,2025-04-28T01:59:27Z,"🙌 OpenHands: Code Less, Make More"
11,LLM,ragflow,50580,4785,TypeScript,https://github.com/infiniflow/ragflow,infiniflow,1948,2025-04-27T13:09:34Z,RAGFlow is an open-source RAG (Retrieval-Augmented Generation) engine based on deep document understanding.
12,LLM,llm-course,49692,5328,Jupyter Notebook,https://github.com/mlabonne/llm-course,mlabonne,48,2025-01-22T22:32:51Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
13,LLM,LLaMA-Factory,47742,5825,Python,https://github.com/hiyouga/LLaMA-Factory,hiyouga,433,2025-04-27T17:59:55Z,Unified Efficient Fine-Tuning of 100+ LLMs & VLMs (ACL 2024)
14,LLM,LLMs-from-scratch,46828,6625,Jupyter Notebook,https://github.com/rasbt/LLMs-from-scratch,rasbt,0,2025-04-20T02:16:18Z,"Implement a ChatGPT-like LLM in PyTorch from scratch, step by step"
15,LLM,vllm,45920,7107,Python,https://github.com/vllm-project/vllm,vllm-project,1726,2025-04-28T03:09:11Z,A high-throughput and memory-efficient inference and serving engine for LLMs
16,LLM,anything-llm,43381,4233,JavaScript,https://github.com/Mintplex-Labs/anything-llm,Mintplex-Labs,242,2025-04-27T23:46:58Z,"The all-in-one Desktop & Docker AI application with built-in RAG, AI agents, No-code agent builder, MCP compatibility,  and more."
17,LLM,llama_index,41252,5869,Python,https://github.com/run-llama/llama_index,run-llama,409,2025-04-28T00:37:52Z,LlamaIndex is the leading framework for building LLM-powered agents over your data.
18,LLM,crawl4ai,41044,3719,Python,https://github.com/unclecode/crawl4ai,unclecode,106,2025-04-26T13:10:34Z,"🚀🤖 Crawl4AI: Open-source LLM Friendly Web Crawler & Scraper. Don't be shy, join here: https://discord.gg/jP8KfhDhyN"
19,LLM,quivr,37750,3633,Python,https://github.com/QuivrHQ/quivr,QuivrHQ,8,2025-04-23T15:42:40Z,"Opiniated RAG for integrating GenAI in your apps 🧠   Focus on your product rather than the RAG. Easy integration in existing products with customisation!  Any LLM: GPT4, Groq, Llama. Any Vectorstore: PGVector, Faiss. Any Files. Anyway you want. "
