rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,ollama,160158,14225,Go,https://github.com/ollama/ollama,ollama,1908,2026-01-22T03:48:13Z,"Get up and running with OpenAI gpt-oss, DeepSeek-R1, Gemma 3 and other models."
2,LLM,transformers,155510,31817,Python,https://github.com/huggingface/transformers,huggingface,1071,2026-01-21T18:19:18Z,"🤗 Transformers: the model-definition framework for state-of-the-art machine learning models in text, vision, audio, and multimodal models, for both inference and training. "
3,LLM,dify,126808,19753,TypeScript,https://github.com/langgenius/dify,langgenius,440,2026-01-22T04:01:38Z,Production-ready platform for agentic workflow development.
4,LLM,langchain,124802,20536,Python,https://github.com/langchain-ai/langchain,langchain-ai,224,2026-01-21T22:09:05Z,🦜🔗 The platform for reliable agents.
5,LLM,open-webui,121443,17124,Python,https://github.com/open-webui/open-webui,open-webui,173,2026-01-22T00:12:59Z,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)"
6,LLM,llama.cpp,93476,14563,C++,https://github.com/ggml-org/llama.cpp,ggml-org,367,2026-01-22T02:25:39Z,LLM inference in C/C++
7,LLM,awesome-llm-apps,88567,12695,Python,https://github.com/Shubhamsaboo/awesome-llm-apps,Shubhamsaboo,4,2026-01-20T02:19:23Z,"Collection of awesome LLM apps with AI Agents and RAG using OpenAI, Anthropic, Gemini and opensource models."
8,LLM,LLMs-from-scratch,83582,12575,Jupyter Notebook,https://github.com/rasbt/LLMs-from-scratch,rasbt,0,2026-01-19T18:22:29Z,"Implement a ChatGPT-like LLM in PyTorch from scratch, step by step"
9,LLM,gpt4all,77046,8315,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,716,2025-05-27T20:05:19Z,GPT4All: Run Local LLMs on Any Device. Open-source and available for commercial use.
10,LLM,firecrawl,76545,5796,TypeScript,https://github.com/firecrawl/firecrawl,firecrawl,38,2026-01-21T18:47:08Z,🔥 The Web Data API for AI - Turn entire websites into LLM-ready markdown or structured data
11,LLM,browser-use,75925,9064,Python,https://github.com/browser-use/browser-use,browser-use,151,2026-01-19T17:36:35Z,🌐 Make websites accessible for AI agents. Automate tasks online with ease.
12,LLM,llm-course,73650,8462,,https://github.com/mlabonne/llm-course,mlabonne,64,2025-12-22T00:08:18Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
13,LLM,ragflow,71893,7912,Python,https://github.com/infiniflow/ragflow,infiniflow,3076,2026-01-22T03:43:55Z,RAGFlow is a leading open-source Retrieval-Augmented Generation (RAG) engine that fuses cutting-edge RAG with Agent capabilities to create a superior context layer for LLMs
14,LLM,gpt_academic,70002,8400,Python,https://github.com/binary-husky/gpt_academic,binary-husky,272,2026-01-09T10:19:50Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
15,LLM,PaddleOCR,68564,9680,Python,https://github.com/PaddlePaddle/PaddleOCR,PaddlePaddle,221,2026-01-20T07:15:02Z,"Turn any PDF or image document into structured data for your AI. A powerful, lightweight OCR toolkit that bridges the gap between images/PDFs and LLMs. Supports 100+ languages."
16,LLM,vllm,68073,12768,Python,https://github.com/vllm-project/vllm,vllm-project,1718,2026-01-22T03:38:17Z,A high-throughput and memory-efficient inference and serving engine for LLMs
17,LLM,OpenHands,66894,8320,Python,https://github.com/OpenHands/OpenHands,OpenHands,146,2026-01-22T01:43:38Z,🙌 OpenHands: AI-Driven Development
18,LLM,LlamaFactory,66263,8056,Python,https://github.com/hiyouga/LlamaFactory,hiyouga,861,2026-01-20T07:54:08Z,Unified Efficient Fine-Tuning of 100+ LLMs & VLMs (ACL 2024)
19,LLM,MetaGPT,63276,7941,Python,https://github.com/FoundationAgents/MetaGPT,FoundationAgents,5,2026-01-21T10:12:33Z,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
20,LLM,crawl4ai,58859,5996,Python,https://github.com/unclecode/crawl4ai,unclecode,174,2026-01-20T00:45:23Z,"🚀🤖 Crawl4AI: Open-source LLM Friendly Web Crawler & Scraper. Don't be shy, join here: https://discord.gg/jP8KfhDhyN"
21,LLM,pathway,57844,1552,Python,https://github.com/pathwaycom/pathway,pathwaycom,26,2026-01-21T17:19:22Z,"Python ETL framework for stream processing, real-time analytics, LLM pipelines, and RAG."
22,LLM,llm-app,54532,1284,Jupyter Notebook,https://github.com/pathwaycom/llm-app,pathwaycom,5,2026-01-07T11:59:38Z,"Ready-to-run cloud templates for RAG, AI pipelines, and enterprise search with live data. 🐳Docker-friendly.⚡Always in sync with Sharepoint, Google Drive, S3, Kafka, PostgreSQL, real-time data APIs, and more."
23,LLM,anything-llm,53647,5760,JavaScript,https://github.com/Mintplex-Labs/anything-llm,Mintplex-Labs,252,2026-01-21T23:57:39Z,"The all-in-one Desktop & Docker AI application with built-in RAG, AI agents, No-code agent builder, MCP compatibility,  and more."
24,LLM,MinerU,52578,4368,Python,https://github.com/opendatalab/MinerU,opendatalab,160,2026-01-19T09:02:34Z,Transforms complex documents like PDFs into LLM-ready markdown/JSON for your Agentic workflows.
25,LLM,unsloth,51005,4207,Python,https://github.com/unslothai/unsloth,unslothai,826,2026-01-20T09:02:41Z,"Fine-tuning & Reinforcement Learning for LLMs. 🦥 Train OpenAI gpt-oss, DeepSeek, Qwen, Llama, Gemma, TTS 2x faster with 70% less VRAM."
26,LLM,MoneyPrinterTurbo,49081,6965,Python,https://github.com/harry0703/MoneyPrinterTurbo,harry0703,209,2025-12-14T04:02:56Z,利用AI大模型，一键生成高清短视频 Generate short videos with one click using AI LLM.
27,LLM,llama_index,46526,6726,Python,https://github.com/run-llama/llama_index,run-llama,249,2026-01-21T20:44:52Z,LlamaIndex is the leading framework for building LLM-powered agents over your data.
28,LLM,mem0,45800,5020,Python,https://github.com/mem0ai/mem0,mem0ai,379,2026-01-13T07:39:14Z,Universal memory layer for AI Agents
29,LLM,JeecgBoot,45064,15777,Java,https://github.com/jeecgboot/JeecgBoot,jeecgboot,19,2026-01-22T03:57:46Z,【AI低代码平台】AI low-code platform empowers enterprises to quickly develop low-code solutions and build AI applications.  助力企业快速实现低代码开发和构建AI应用！ AI应用平台涵盖：AI应用、AI模型、AI聊天助手、知识库、AI流程编排、MCP和插件，聊天式业务操作等。 强大代码生成器：实现前后端一键生成，无需手写代码! 显著提升效率节省成本，又不失灵活~
30,LLM,context7,42892,2065,TypeScript,https://github.com/upstash/context7,upstash,89,2026-01-21T20:25:52Z,Context7 MCP Server -- Up-to-date code documentation for LLMs and AI code editors
