rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,ollama,82738,6323,Go,https://github.com/ollama/ollama,ollama,956,2024-08-01T00:05:45Z,"Get up and running with Llama 3.1, Mistral, Gemma 2, and other large language models."
2,LLM,gpt4all,68195,7481,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,502,2024-07-31T22:44:48Z,GPT4All: Chat with Local LLMs on Any Device
3,LLM,gpt_academic,62862,7808,Python,https://github.com/binary-husky/gpt_academic,binary-husky,293,2024-07-24T09:52:14Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
4,LLM,llama.cpp,62836,9013,C++,https://github.com/ggerganov/llama.cpp,ggerganov,297,2024-08-01T02:39:05Z,LLM inference in C/C++
5,LLM,MetaGPT,42021,5013,Python,https://github.com/geekan/MetaGPT,geekan,295,2024-08-01T00:02:21Z,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
6,LLM,dify,39823,5458,TypeScript,https://github.com/langgenius/dify,langgenius,272,2024-08-01T03:23:55Z,"Dify is an open-source LLM app development platform. Dify's intuitive interface combines AI workflow, RAG pipeline, agent capabilities, model management, observability features and more, letting you quickly go from prototype to production."
7,LLM,lobe-chat,36211,8584,TypeScript,https://github.com/lobehub/lobe-chat,lobehub,332,2024-08-01T00:29:03Z,"🤯 Lobe Chat - an open-source, modern-design LLMs/AI chat framework. Supports Multi AI Providers( OpenAI / Claude 3 / Gemini / Ollama / Bedrock / Azure / Mistral / Perplexity ), Multi-Modals (Vision/TTS) and plugin system. One-click FREE deployment of your private ChatGPT chat application."
8,LLM,llm-course,34972,3674,Jupyter Notebook,https://github.com/mlabonne/llm-course,mlabonne,39,2024-07-28T22:17:43Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
9,LLM,quivr,34417,3373,Python,https://github.com/QuivrHQ/quivr,QuivrHQ,66,2024-07-31T20:12:24Z,"Open-source RAG Framework for building GenAI Second Brains 🧠  Build productivity assistant (RAG) ⚡️🤖 Chat with your docs (PDF, CSV, ...)  & apps using Langchain, GPT 3.5 / 4 turbo, Private, Anthropic, VertexAI, Ollama, LLMs, Groq  that you can share with users !  Efficient retrieval augmented generation framework"
10,LLM,llama_index,34093,4807,Python,https://github.com/run-llama/llama_index,run-llama,612,2024-08-01T01:00:57Z,LlamaIndex is a data framework for your LLM applications
11,LLM,open-webui,33825,3784,Svelte,https://github.com/open-webui/open-webui,open-webui,127,2024-07-31T21:10:39Z,User-friendly WebUI for LLMs (Formerly Ollama WebUI)
