rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,ollama,126368,10251,Go,https://github.com/ollama/ollama,ollama,1309,2025-02-15T20:38:24Z,"Get up and running with Llama 3.3, DeepSeek-R1, Phi-4, Gemma 2, and other large language models."
2,LLM,awesome-chatgpt-prompts,120419,16206,HTML,https://github.com/f/awesome-chatgpt-prompts,f,0,2025-02-13T09:27:16Z,This repo includes ChatGPT prompt curation to use ChatGPT and other LLM tools better.
3,LLM,open-webui,74655,8833,JavaScript,https://github.com/open-webui/open-webui,open-webui,147,2025-02-16T03:27:27Z,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)"
4,LLM,llama.cpp,74359,10737,C++,https://github.com/ggml-org/llama.cpp,ggml-org,339,2025-02-15T19:23:22Z,LLM inference in C/C++
5,LLM,gpt4all,72467,7905,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,641,2025-02-14T22:45:52Z,GPT4All: Run Local LLMs on Any Device. Open-source and available for commercial use.
6,LLM,dify,67536,9871,TypeScript,https://github.com/langgenius/dify,langgenius,323,2025-02-15T04:19:02Z,"Dify is an open-source LLM app development platform. Dify's intuitive interface combines AI workflow, RAG pipeline, agent capabilities, model management, observability features and more, letting you quickly go from prototype to production."
7,LLM,gpt_academic,67489,8282,Python,https://github.com/binary-husky/gpt_academic,binary-husky,229,2025-02-12T16:20:25Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
8,LLM,llm-course,46406,4923,Jupyter Notebook,https://github.com/mlabonne/llm-course,mlabonne,47,2025-01-22T22:32:51Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
9,LLM,MetaGPT,46215,5506,Python,https://github.com/geekan/MetaGPT,geekan,46,2025-02-14T09:21:01Z,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
10,LLM,OpenHands,45963,5087,Python,https://github.com/All-Hands-AI/OpenHands,All-Hands-AI,244,2025-02-15T20:08:04Z,"🙌 OpenHands: Code Less, Make More"
11,LLM,LLaMA-Factory,40549,4976,Python,https://github.com/hiyouga/LLaMA-Factory,hiyouga,276,2025-02-14T16:37:42Z,Unified Efficient Fine-Tuning of 100+ LLMs & VLMs (ACL 2024)
12,LLM,LLMs-from-scratch,39840,5297,Jupyter Notebook,https://github.com/rasbt/LLMs-from-scratch,rasbt,0,2025-02-16T03:16:36Z,"Implement a ChatGPT-like LLM in PyTorch from scratch, step by step"
13,LLM,llama_index,38928,5557,Python,https://github.com/run-llama/llama_index,run-llama,643,2025-02-14T22:16:30Z,LlamaIndex is the leading framework for building LLM-powered agents over your data.
14,LLM,vllm,37950,5703,Python,https://github.com/vllm-project/vllm,vllm-project,1256,2025-02-16T03:28:33Z,A high-throughput and memory-efficient inference and serving engine for LLMs
15,LLM,quivr,37299,3624,Python,https://github.com/QuivrHQ/quivr,QuivrHQ,37,2025-02-12T17:14:51Z,"Opiniated RAG for integrating GenAI in your apps 🧠   Focus on your product rather than the RAG. Easy integration in existing products with customisation!  Any LLM: GPT4, Groq, Llama. Any Vectorstore: PGVector, Faiss. Any Files. Anyway you want. "
16,LLM,anything-llm,36906,3563,JavaScript,https://github.com/Mintplex-Labs/anything-llm,Mintplex-Labs,224,2025-02-15T01:40:49Z,"The all-in-one Desktop & Docker AI application with built-in RAG, AI agents, and more."
17,LLM,ragflow,36229,3238,Python,https://github.com/infiniflow/ragflow,infiniflow,970,2025-02-16T02:27:53Z,RAGFlow is an open-source RAG (Retrieval-Augmented Generation) engine based on deep document understanding.
18,LLM,Flowise,35127,18299,TypeScript,https://github.com/FlowiseAI/Flowise,FlowiseAI,445,2025-02-12T19:20:44Z,Drag & drop UI to build your customized LLM flow
19,LLM,Pake,34866,6235,Rust,https://github.com/tw93/Pake,tw93,32,2025-01-25T13:09:54Z,🤱🏻 Turn any webpage into a desktop app with Rust.  🤱🏻 利用 Rust 轻松构建轻量级多端桌面应用
