rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,ollama,79373,6059,Go,https://github.com/ollama/ollama,ollama,944,2024-07-21T01:51:23Z,"Get up and running with Llama 3, Mistral, Gemma 2, and other large language models."
2,LLM,gpt4all,67583,7433,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,483,2024-07-21T02:22:16Z,GPT4All: Chat with Local LLMs on Any Device
3,LLM,gpt_academic,62323,7762,Python,https://github.com/binary-husky/gpt_academic,binary-husky,288,2024-07-20T14:09:43Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
4,LLM,llama.cpp,61933,8887,C++,https://github.com/ggerganov/llama.cpp,ggerganov,305,2024-07-21T02:15:45Z,LLM inference in C/C++
5,LLM,MetaGPT,41781,4983,Python,https://github.com/geekan/MetaGPT,geekan,285,2024-07-19T09:36:24Z,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
6,LLM,dify,38280,5215,TypeScript,https://github.com/langgenius/dify,langgenius,274,2024-07-20T17:11:40Z,"Dify is an open-source LLM app development platform. Dify's intuitive interface combines AI workflow, RAG pipeline, agent capabilities, model management, observability features and more, letting you quickly go from prototype to production."
7,LLM,lobe-chat,35463,8358,TypeScript,https://github.com/lobehub/lobe-chat,lobehub,327,2024-07-21T01:05:40Z,"🤯 Lobe Chat - an open-source, modern-design LLMs/AI chat framework. Supports Multi AI Providers( OpenAI / Claude 3 / Gemini / Ollama / Bedrock / Azure / Mistral / Perplexity ), Multi-Modals (Vision/TTS) and plugin system. One-click FREE deployment of your private ChatGPT chat application."
8,LLM,llm-course,34384,3591,Jupyter Notebook,https://github.com/mlabonne/llm-course,mlabonne,39,2024-07-16T15:53:33Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
9,LLM,quivr,34267,3355,Python,https://github.com/QuivrHQ/quivr,QuivrHQ,79,2024-07-20T09:38:20Z,"Open-source RAG Framework for building GenAI Second Brains 🧠  Build productivity assistant (RAG) ⚡️🤖 Chat with your docs (PDF, CSV, ...)  & apps using Langchain, GPT 3.5 / 4 turbo, Private, Anthropic, VertexAI, Ollama, LLMs, Groq  that you can share with users !  Efficient retrieval augmented generation framework"
10,LLM,llama_index,33781,4746,Python,https://github.com/run-llama/llama_index,run-llama,641,2024-07-21T02:30:58Z,LlamaIndex is a data framework for your LLM applications
11,LLM,open-webui,31936,3537,Svelte,https://github.com/open-webui/open-webui,open-webui,119,2024-07-20T15:03:01Z,User-friendly WebUI for LLMs (Formerly Ollama WebUI)
12,LLM,Langchain-Chatchat,30031,5251,TypeScript,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,28,2024-07-20T04:54:42Z,"Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM, Qwen 与 Llama 等语言模型的 RAG 与 Agent 应用 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM, Qwen and Llama) RAG and Agent app with langchain "
