rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,ollama,92947,7330,Go,https://github.com/ollama/ollama,ollama,1099,2024-10-12T00:01:32Z,"Get up and running with Llama 3.2, Mistral, Gemma 2, and other large language models."
2,LLM,gpt4all,69929,7648,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,577,2024-10-12T02:44:03Z,GPT4All: Run Local LLMs on Any Device. Open-source and available for commercial use.
3,LLM,llama.cpp,66144,9504,C++,https://github.com/ggerganov/llama.cpp,ggerganov,271,2024-10-11T18:15:48Z,LLM inference in C/C++
4,LLM,gpt_academic,64706,7997,Python,https://github.com/binary-husky/gpt_academic,binary-husky,343,2024-10-11T14:31:07Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
5,LLM,dify,47770,6803,TypeScript,https://github.com/langgenius/dify,langgenius,257,2024-10-12T03:20:18Z,"Dify is an open-source LLM app development platform. Dify's intuitive interface combines AI workflow, RAG pipeline, agent capabilities, model management, observability features and more, letting you quickly go from prototype to production."
6,LLM,MetaGPT,44179,5256,Python,https://github.com/geekan/MetaGPT,geekan,53,2024-10-11T16:06:40Z,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
7,LLM,open-webui,42429,5080,Svelte,https://github.com/open-webui/open-webui,open-webui,123,2024-10-11T23:21:57Z,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)"
8,LLM,llm-course,37973,4001,Jupyter Notebook,https://github.com/mlabonne/llm-course,mlabonne,41,2024-07-28T22:17:43Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
9,LLM,quivr,36265,3529,Python,https://github.com/QuivrHQ/quivr,QuivrHQ,115,2024-10-12T02:07:27Z,"Open-source RAG Framework for building GenAI Second Brains 🧠  Build productivity assistant (RAG) ⚡️🤖 Chat with your docs (PDF, CSV, ...)  & apps using Langchain, GPT 3.5 / 4 turbo, Private, Anthropic, VertexAI, Ollama, LLMs, Groq  that you can share with users !  Efficient retrieval augmented generation framework"
10,LLM,llama_index,36021,5128,Python,https://github.com/run-llama/llama_index,run-llama,548,2024-10-11T22:12:34Z,LlamaIndex is a data framework for your LLM applications
11,LLM,OpenHands,32900,3766,Python,https://github.com/All-Hands-AI/OpenHands,All-Hands-AI,119,2024-10-11T21:36:36Z,"🙌 OpenHands: Code Less, Make More"
12,LLM,LLaMA-Factory,32259,3949,Python,https://github.com/hiyouga/LLaMA-Factory,hiyouga,183,2024-10-11T17:24:51Z,Unified Efficient Fine-Tuning of 100+ LLMs (ACL 2024)
13,LLM,Langchain-Chatchat,31542,5500,TypeScript,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,88,2024-10-08T10:25:53Z,"Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM, Qwen 与 Llama 等语言模型的 RAG 与 Agent 应用 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM, Qwen and Llama) RAG and Agent app with langchain "
14,LLM,ChatTTS,31406,3407,Python,https://github.com/2noise/ChatTTS,2noise,106,2024-10-10T13:00:58Z,A generative speech model for daily dialogue.
15,LLM,Flowise,30540,15800,TypeScript,https://github.com/FlowiseAI/Flowise,FlowiseAI,357,2024-10-11T22:14:53Z,Drag & drop UI to build your customized LLM flow
16,LLM,chatgpt-on-wechat,30435,7987,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,278,2024-09-26T08:52:15Z,基于大模型搭建的聊天机器人，同时支持 微信公众号、企业微信应用、飞书、钉钉 等接入，可选择GPT3.5/GPT-4o/GPT-o1/ Claude/文心一言/讯飞星火/通义千问/ Gemini/GLM-4/Claude/Kimi/LinkAI，能处理文本、语音和图片，访问操作系统和互联网，支持基于自有知识库进行定制企业智能客服。
17,LLM,milvus,29869,2870,Go,https://github.com/milvus-io/milvus,milvus-io,652,2024-10-12T03:25:20Z,"A cloud-native vector database, storage for next generation AI applications"
18,LLM,LLM101n,29286,1602,,https://github.com/karpathy/LLM101n,karpathy,0,2024-08-01T01:20:33Z,LLM101n: Let's build a Storyteller
