rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,ollama,147941,12566,Go,https://github.com/ollama/ollama,ollama,1638,2025-07-30T03:50:18Z,"Get up and running with Llama 3.3, DeepSeek-R1, Phi-4, Gemma 3, Mistral Small 3.1 and other large language models."
2,LLM,transformers,147639,29828,Python,https://github.com/huggingface/transformers,huggingface,1061,2025-07-30T01:39:31Z,"🤗 Transformers: the model-definition framework for state-of-the-art machine learning models in text, vision, audio, and multimodal models, for both inference and training. "
3,LLM,awesome-chatgpt-prompts,131610,17458,JavaScript,https://github.com/f/awesome-chatgpt-prompts,f,0,2025-07-21T06:46:42Z,This repo includes ChatGPT prompt curation to use ChatGPT and other LLM tools better.
4,LLM,dify,108976,16588,TypeScript,https://github.com/langgenius/dify,langgenius,672,2025-07-30T03:30:57Z,Production-ready platform for agentic workflow development.
5,LLM,open-webui,104406,14040,JavaScript,https://github.com/open-webui/open-webui,open-webui,197,2025-07-29T19:46:00Z,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)"
6,LLM,llama.cpp,83633,12502,C++,https://github.com/ggml-org/llama.cpp,ggml-org,270,2025-07-30T00:39:24Z,LLM inference in C/C++
7,LLM,gpt4all,73904,8068,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,693,2025-05-27T20:05:19Z,GPT4All: Run Local LLMs on Any Device. Open-source and available for commercial use.
8,LLM,gpt_academic,69018,8366,Python,https://github.com/binary-husky/gpt_academic,binary-husky,262,2025-07-20T18:18:51Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
9,LLM,browser-use,66537,7660,Python,https://github.com/browser-use/browser-use,browser-use,491,2025-07-30T00:41:31Z,🌐 Make websites accessible for AI agents. Automate tasks online with ease.
10,LLM,OpenHands,61378,7279,Python,https://github.com/All-Hands-AI/OpenHands,All-Hands-AI,291,2025-07-30T00:01:52Z,"🙌 OpenHands: Code Less, Make More"
11,LLM,ragflow,61228,6185,Python,https://github.com/infiniflow/ragflow,infiniflow,2514,2025-07-30T03:37:49Z,RAGFlow is an open-source RAG (Retrieval-Augmented Generation) engine based on deep document understanding.
12,LLM,LLMs-from-scratch,60390,8484,Jupyter Notebook,https://github.com/rasbt/LLMs-from-scratch,rasbt,5,2025-07-28T22:29:44Z,"Implement a ChatGPT-like LLM in PyTorch from scratch, step by step"
13,LLM,llm-course,58235,6294,,https://github.com/mlabonne/llm-course,mlabonne,54,2025-06-04T16:09:23Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
14,LLM,MetaGPT,57538,6916,Python,https://github.com/FoundationAgents/MetaGPT,FoundationAgents,13,2025-06-30T11:45:55Z,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
15,LLM,LLaMA-Factory,55172,6772,Python,https://github.com/hiyouga/LLaMA-Factory,hiyouga,522,2025-07-29T13:24:08Z,Unified Efficient Fine-Tuning of 100+ LLMs & VLMs (ACL 2024)
16,LLM,awesome-llm-apps,53628,6231,Python,https://github.com/Shubhamsaboo/awesome-llm-apps,Shubhamsaboo,4,2025-07-26T15:36:31Z,"Collection of awesome LLM apps with AI Agents and RAG using OpenAI, Anthropic, Gemini and opensource models."
17,LLM,vllm,53520,9015,Python,https://github.com/vllm-project/vllm,vllm-project,1822,2025-07-30T03:56:14Z,A high-throughput and memory-efficient inference and serving engine for LLMs
18,LLM,crawl4ai,49945,4852,Python,https://github.com/unclecode/crawl4ai,unclecode,161,2025-07-29T11:56:30Z,"🚀🤖 Crawl4AI: Open-source LLM Friendly Web Crawler & Scraper. Don't be shy, join here: https://discord.gg/jP8KfhDhyN"
19,LLM,anything-llm,47179,4800,JavaScript,https://github.com/Mintplex-Labs/anything-llm,Mintplex-Labs,249,2025-07-30T03:12:57Z,"The all-in-one Desktop & Docker AI application with built-in RAG, AI agents, No-code agent builder, MCP compatibility,  and more."
20,LLM,text-generation-webui,44500,5731,Python,https://github.com/oobabooga/text-generation-webui,oobabooga,2565,2025-07-28T23:43:01Z,"LLM UI with advanced features, easy setup, and multiple backend support."
21,LLM,firecrawl,43724,4144,TypeScript,https://github.com/mendableai/firecrawl,mendableai,137,2025-07-30T01:20:42Z,"🔥 Turn entire websites into LLM-ready markdown or structured data. Scrape, crawl and extract with a single API."
22,LLM,llama_index,43381,6241,Python,https://github.com/run-llama/llama_index,run-llama,222,2025-07-30T00:54:56Z,LlamaIndex is the leading framework for building LLM-powered agents over your data.
23,LLM,unsloth,42885,3433,Python,https://github.com/unslothai/unsloth,unslothai,675,2025-07-29T10:07:06Z,"Fine-tuning & Reinforcement Learning for LLMs. 🦥 Train Qwen3, Llama 4, DeepSeek-R1, Gemma 3, TTS 2x faster with 70% less VRAM."
24,LLM,Pake,40552,7586,Rust,https://github.com/tw93/Pake,tw93,66,2025-07-26T13:39:27Z,🤱🏻 Turn any webpage into a desktop app with Rust.  🤱🏻 利用 Rust 轻松构建轻量级多端桌面应用
25,LLM,MoneyPrinterTurbo,38466,5555,Python,https://github.com/harry0703/MoneyPrinterTurbo,harry0703,172,2025-06-11T06:34:54Z,利用AI大模型，一键生成高清短视频 Generate short videos with one click using AI LLM.
26,LLM,chatgpt-on-wechat,38305,9346,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,300,2025-06-29T14:41:10Z,基于大模型搭建的聊天机器人，同时支持 微信公众号、企业微信应用、飞书、钉钉 等接入，可选择ChatGPT/Claude/DeepSeek/文心一言/讯飞星火/通义千问/ Gemini/GLM-4/Kimi/LinkAI，能处理文本、语音和图片，访问操作系统和互联网，支持基于自有知识库进行定制企业智能客服。
27,LLM,ray,38226,6656,Python,https://github.com/ray-project/ray,ray-project,2703,2025-07-30T03:53:55Z,Ray is an AI compute engine. Ray consists of a core distributed runtime and a set of AI Libraries for accelerating ML workloads.
28,LLM,quivr,38209,3658,Python,https://github.com/QuivrHQ/quivr,QuivrHQ,2,2025-07-09T12:55:23Z,"Opiniated RAG for integrating GenAI in your apps 🧠   Focus on your product rather than the RAG. Easy integration in existing products with customisation!  Any LLM: GPT4, Groq, Llama. Any Vectorstore: PGVector, Faiss. Any Files. Anyway you want. "
29,LLM,mem0,37543,3869,Python,https://github.com/mem0ai/mem0,mem0ai,378,2025-07-29T09:50:18Z,Universal memory layer for AI Agents; Announcing OpenMemory MCP - local and secure memory management.
30,LLM,ChatTTS,37311,4035,Python,https://github.com/2noise/ChatTTS,2noise,64,2025-07-06T15:11:14Z,A generative speech model for daily dialogue.
31,LLM,milvus,36236,3321,Go,https://github.com/milvus-io/milvus,milvus-io,583,2025-07-30T02:25:37Z,"Milvus is a high-performance, cloud-native vector database built for scalable vector ANN search"
32,LLM,chatbox,35968,3458,TypeScript,https://github.com/chatboxai/chatbox,chatboxai,782,2025-07-28T01:21:56Z,"User-friendly Desktop Client App for AI Models/LLMs (GPT, Claude, Gemini, Ollama...)"
33,LLM,Langchain-Chatchat,35725,5978,TypeScript,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,122,2025-03-25T15:45:51Z,"Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM, Qwen 与 Llama 等语言模型的 RAG 与 Agent 应用 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM, Qwen and Llama) RAG and Agent app with langchain "
34,LLM,LocalAI,34204,2664,Go,https://github.com/mudler/LocalAI,mudler,415,2025-07-29T21:05:00Z,":robot: The free, Open Source alternative to OpenAI, Claude and others. Self-hosted and local-first. Drop-in replacement for OpenAI,  running on consumer-grade hardware. No GPU required. Runs gguf, transformers, diffusers and many more models architectures. Features: Generate Text, Audio, Video, Images, Voice Cloning, Distributed, P2P inference"
35,LLM,LLM101n,34117,1854,,https://github.com/karpathy/LLM101n,karpathy,0,2024-08-01T01:20:33Z,LLM101n: Let's build a Storyteller
36,LLM,cherry-studio,30762,2706,TypeScript,https://github.com/CherryHQ/cherry-studio,CherryHQ,556,2025-07-30T04:03:46Z,🍒 Cherry Studio is a desktop client that supports for multiple LLM providers.
37,LLM,khoj,30622,1754,Python,https://github.com/khoj-ai/khoj,khoj-ai,75,2025-07-26T17:59:10Z,"Your AI second brain. Self-hostable. Get answers from the web or your docs. Build custom agents, schedule automations, do deep research. Turn any online or local LLM into your personal, autonomous AI (gpt, claude, gemini, llama, qwen, mistral). Get started - free."
38,LLM,1Panel,30281,2636,Go,https://github.com/1Panel-dev/1Panel,1Panel-dev,593,2025-07-30T04:08:52Z,"🔥 1Panel provides an intuitive web interface and MCP Server to manage websites, files, containers, databases, and LLMs on a Linux server."
39,LLM,Mr.-Ranedeer-AI-Tutor,29609,3382,,https://github.com/JushBJJ/Mr.-Ranedeer-AI-Tutor,JushBJJ,13,2025-06-14T06:58:48Z,A GPT-4 AI Tutor Prompt for customizable personalized learning experiences.
40,LLM,pathway,29328,778,Python,https://github.com/pathwaycom/pathway,pathwaycom,44,2025-07-30T03:37:03Z,"Python ETL framework for stream processing, real-time analytics, LLM pipelines, and RAG."
41,LLM,continue,27966,3230,TypeScript,https://github.com/continuedev/continue,continuedev,949,2025-07-30T04:00:55Z,"⏩ Create, share, and use custom AI code assistants with our open-source IDE extensions and hub of rules, tools, and models"
42,LLM,llm-app,27907,798,Jupyter Notebook,https://github.com/pathwaycom/llm-app,pathwaycom,5,2025-05-16T07:58:43Z,"Ready-to-run cloud templates for RAG, AI pipelines, and enterprise search with live data. 🐳Docker-friendly.⚡Always in sync with Sharepoint, Google Drive, S3, Kafka, PostgreSQL, real-time data APIs, and more."
43,LLM,llm.c,27250,3134,Cuda,https://github.com/karpathy/llm.c,karpathy,88,2025-06-26T17:03:40Z,"LLM training in simple, raw C/CUDA"
